M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
16128,8704,4096,0.4815104504729614,1570177.0,37378290.0,23676991635.0
16128,14080,4096,0.4223857413256931,2453667.0,68211438.0,44007144300.0
16128,14336,4096,0.7289939897735574,2361706.0,28514105.0,17375343755.0
16128,16128,4096,0.4321221669930999,2830950.5,76682729.5,46369772245.5
16128,16384,4096,0.7700286236552525,2685388.5,26303215.5,16248381114.0
16128,16640,4096,0.42061439543261403,2882511.0,80876486.5,55059547492.5
16128,32512,4096,0.43370096513171097,5898783.5,154101093.5,78136793209.5
16128,32768,4096,0.4334960530861621,5824103.0,155317824.5,78652664084.0
16128,33024,4096,0.4315032834009031,5814944.0,157188614.0,89876953728.5
16128,65536,4096,0.43233177125887257,11578827.0,311442306.0,173517012185.0
16128,65792,4096,0.43007542082057104,11806526.0,314031290.0,177521837289.5
16128,66048,4096,0.43029963326137255,11770868.5,315244408.0,177222136307.5
16128,128256,4096,0.4263263807965524,23268371.0,616524479.0,343306675286.0
16128,130816,4096,0.41907357925731764,23828933.0,637887715.0,351554545279.0
16128,131072,4096,0.4263778967002266,23757477.5,630229132.0,349384867404.5
16384,2048,4096,0.4879115278285576,326044.0,8806887.0,5290915954.0
16384,4096,4096,0.6909385571165341,668407.0,9750988.0,5924554129.0
16384,4608,4096,0.5860153864601587,806589.0,15545558.0,9492468657.0
16384,4864,4096,0.46370729930252214,843349.0,22035054.0,14024090567.0
16384,5376,4096,0.4524419663842874,977331.0,24925059.0,14603149811.5
16384,7680,4096,0.5720182377827066,1343454.0,26920802.5,16886594150.0
16384,7936,4096,0.38129882134530857,1406375.0,42145499.0,27521437784.0
16384,8192,4096,0.7719785395526503,1331094.5,13211540.0,8736153176.0
16384,8448,4096,0.38304437119126755,1564937.0,44717472.0,28796170842.5
16384,8704,4096,0.5007520182274394,1538976.0,36382594.0,22512272651.0
16384,14080,4096,0.4226801453988353,2477827.0,69252306.0,44157296782.0
16384,14336,4096,0.7350935905183336,2371425.0,28135627.0,17216085407.0
16384,16128,4096,0.4326602857372507,2854650.5,77816092.5,46343423094.5
16384,16384,4096,0.7718781251317978,2707968.5,26434536.5,17014041612.5
16384,16640,4096,0.4207056339720008,3026993.0,82150564.0,47419867322.0
16384,32512,4096,0.7712701743351049,5492798.0,52730168.5,31604685417.5
16384,32768,4096,0.7715995447746016,5455024.0,52954770.0,31486837701.0
16384,33024,4096,0.7694183512073483,5680782.0,54200083.0,32736350445.0
16384,65536,4096,0.7719250407746046,11258117.0,105720352.0,66292618079.5
16384,65792,4096,0.7669745914285576,11356863.0,109383884.0,64827418084.5
16384,66048,4096,0.7714786393847477,11333922.5,107196855.5,63467820700.5
16384,128256,4096,0.7713511986831956,22138334.0,207704914.0,122439431676.0
16384,130816,4096,0.7716889862923134,22588642.0,211425653.0,125165175791.0
16384,131072,4096,0.7719038580270442,22651804.0,211435424.0,134046371311.0
16640,2048,4096,0.4814880034660656,454045.0,9071130.0,5466200439.0
16640,4096,4096,0.6847076005947509,768568.0,10149161.0,6678926736.5
16640,4608,4096,0.5886878939109248,812728.0,15670499.0,9509706510.0
16640,4864,4096,0.4688666989494959,856049.0,22137655.0,15342233283.0
16640,5376,4096,0.45150264649706034,983690.0,25364605.0,14922272499.0
16640,7680,4096,0.5725328355562842,1358256.0,27311309.0,17136280222.0
16640,7936,4096,0.3810767261798145,1413335.0,42819585.5,27951643132.0
16640,8192,4096,0.7661563396704228,1468855.0,13877320.0,9879547243.0
16640,8448,4096,0.3809389553837603,1545396.5,45592052.5,27106472757.5
16640,8704,4096,0.4996114150598346,1538216.0,37047508.5,22596413196.0
16640,14080,4096,0.4221868763621002,2505047.0,70405167.5,44781398850.0
16640,14336,4096,0.7301733547761857,2507286.5,29255059.5,17951381870.5
16640,16128,4096,0.43252623739448604,2879669.0,79057551.0,46969737710.0
16640,16384,4096,0.7668036314984749,2829869.0,27644158.0,17049752779.5
16640,16640,4096,0.4189673589660235,3007552.5,83706089.5,56894618591.0
16640,32512,4096,0.4327586548651211,6131550.0,159329738.0,80898767257.0
16640,32768,4096,0.43202682270679194,5974531.0,160657898.5,96564434324.5
16640,33024,4096,0.4354103649329209,6033324.0,161005320.5,92792437279.5
16640,65536,4096,0.4326830156849981,11999347.5,321110210.0,179693884299.5
16640,65792,4096,0.42571628673972306,12195401.0,326988585.0,184376845910.0
16640,66048,4096,0.4297209839106727,12171848.0,325636855.0,183056949365.0
16640,128256,4096,0.4251470362716604,24285652.5,637586788.5,356080740596.5
16640,130816,4096,0.41468805552266175,24444199.5,663665217.0,367159031983.5
16640,131072,4096,0.4259650661537975,24160257.0,650722189.5,362010263923.0
32512,2048,4096,0.4877627966685626,689087.5,17481662.5,12619555230.0
32512,4096,4096,0.6906982012051124,1370414.5,19368184.5,14153315103.5
32512,4608,4096,0.5900324964157176,1553216.0,30501851.0,20662808305.0
32512,4864,4096,0.4612527639160346,1727338.0,43945890.0,29132659239.0
32512,5376,4096,0.4287916683101527,1895178.0,51848132.0,33889188817.0
32512,7680,4096,0.5451839992000213,2637947.0,57300044.0,35137623702.0
32512,7936,4096,0.37795436161907203,2892370.0,84129480.5,44967465057.0
32512,8192,4096,0.7715525982046603,2706890.5,26285934.5,18015278357.0
32512,8448,4096,0.37502595416738815,3066891.0,90016179.0,49394924075.0
32512,8704,4096,0.47010572793695093,3036171.5,77231062.5,46504115737.5
32512,14080,4096,0.4148272959141045,5086613.5,139512938.5,83566820822.0
32512,14336,4096,0.6625085086952055,4877130.5,75397232.0,44892148546.0
32512,16128,4096,0.4293559449374518,5889022.5,155428513.0,78478214977.5
32512,16384,4096,0.7709816668318046,5426654.0,52731512.0,33624585711.0
32512,16640,4096,0.41863887026296664,6137583.0,163671675.0,85325451372.0
32512,32512,4096,0.4544799925966958,12504891.0,297917866.0,203851057394.0
32512,32768,4096,0.66521962974659,12287368.0,170523309.0,160008507917.0
