M,N,K,TCC_HIT_RATE,time_ns,TCC_EA0_RDREQ,EA0_RDREQ_LEVEL
14080,16384,4096,0.6578005384928117,1822292.0,17586380.0,9764175753.0
14080,16640,4096,0.4336523849395305,1881641.0,34779048.0,12226907364.5
14080,32512,4096,0.433180172365901,3577225.5,68025805.5,25887705258.5
14080,32768,4096,0.43215455456240626,3654980.5,68631824.0,26604839649.0
14080,33024,4096,0.43288133127057266,3679316.0,69143330.0,26685713822.0
14080,65536,4096,0.4255646068350069,7443379.5,139276913.0,51550896596.5
14080,65792,4096,0.42519797545604215,7478009.0,139953504.0,51670180130.0
14080,66048,4096,0.42819679131105176,7488827.0,139715819.0,51560562376.0
14080,128256,4096,0.4169929338833394,14942961.5,277622975.5,99924966163.0
14080,130816,4096,0.4171129622056437,15211161.0,283103970.5,102349093629.0
14080,131072,4096,0.41817051405844813,15265601.5,282980099.0,102267521186.5
14336,2048,4096,0.48634465116171655,271321.0,3860462.5,1856807560.0
14336,4096,4096,0.6706909158096874,425348.0,4226218.0,1475751970.0
14336,4608,4096,0.482108260399855,557343.5,8781543.5,3142975751.5
14336,4864,4096,0.39894315284524007,586667.0,11126404.0,4290149749.0
14336,5376,4096,0.4239757619281731,600026.5,11672586.0,4643888946.0
14336,7680,4096,0.535744188391495,874171.0,12733538.5,5194348062.0
14336,7936,4096,0.4189172867237031,898367.5,17417625.0,6928941621.0
14336,8192,4096,0.7135020142591324,948641.0,6829703.0,4361169001.0
14336,8448,4096,0.40411149936246216,992045.5,19124342.5,7563361817.0
14336,8704,4096,0.5598217407341551,1019426.0,13459863.0,5404054752.0
14336,14080,4096,0.42862641144809915,1599724.0,30289891.0,10981513922.0
14336,14336,4096,0.656022287030769,1620915.0,15780109.0,9071412656.0
14336,16128,4096,0.4331710700386606,1858267.0,34348194.0,12390397906.0
14336,16384,4096,0.6569763024253852,1820850.5,17970440.5,10061020635.5
14336,16640,4096,0.43347342898519314,1890713.0,35426347.0,12497286055.0
14336,32512,4096,0.69641987659416,3494905.0,29601370.0,14054880712.5
14336,32768,4096,0.7335697107962518,3422196.0,24083179.5,11792872863.5
14336,33024,4096,0.6967813023940637,3512990.0,30012583.0,14188212043.0
14336,65536,4096,0.7174543975165273,7060350.5,53056543.0,25001264268.0
14336,65792,4096,0.7202095974437033,7056808.5,52554320.5,24526476886.0
14336,66048,4096,0.692316963443119,7158481.0,61453295.0,28531417677.0
14336,128256,4096,0.7164754270789291,13918971.0,104512913.0,48541477372.0
14336,130816,4096,0.7114465860682837,14275157.5,109671715.0,50513196133.5
14336,131072,4096,0.7109405792141379,14304080.0,110066732.0,51115306565.5
16128,2048,4096,0.4877801831831742,281376.0,4327513.0,1979762994.0
16128,4096,4096,0.6511932934558332,525456.0,5198329.0,1864628887.0
16128,4608,4096,0.577674421684173,582240.5,7585323.5,3414120726.0
16128,4864,4096,0.4959006611188493,603371.0,10055667.0,4344021579.0
16128,5376,4096,0.45461528942448903,740935.0,12270737.0,4963206121.0
16128,7680,4096,0.531669533092234,991104.0,14488262.0,5781955185.0
16128,7936,4096,0.4139225538847743,1043340.0,19800633.0,7801486468.0
16128,8192,4096,0.7148185185547832,1086966.0,7628733.5,4947410062.0
16128,8448,4096,0.4040352676698483,1076229.0,21518805.0,8067319785.0
16128,8704,4096,0.5662864166228218,1141246.5,14849582.0,5951010726.0
16128,14080,4096,0.42640690035232387,1819568.5,34240533.0,12125920739.5
16128,14336,4096,0.6436732275242141,1755394.0,18673221.0,7241883282.0
16128,16128,4096,0.43220564859102306,2056659.0,38724695.0,16780656557.5
16128,16384,4096,0.6521534361463632,2090409.0,20624741.0,11354385538.0
16128,16640,4096,0.430395402293824,2127463.5,40126511.0,17364209080.0
16128,32512,4096,0.43877376754773123,4148530.0,76956183.0,29777933274.0
16128,32768,4096,0.43770881183759286,4144486.0,77645966.0,29733201680.0
16128,33024,4096,0.4390370581858069,4191113.5,78134944.0,30037433479.0
16128,65536,4096,0.43095910748936683,8572830.0,157685501.0,58333991667.0
16128,65792,4096,0.4309103606380307,8589692.5,158349498.5,58575276996.0
16128,66048,4096,0.43450646937838294,8602914.0,157861363.0,58418908143.0
16128,128256,4096,0.4202585230059831,17166269.5,315813038.0,114560340788.0
16128,130816,4096,0.41944554778698767,17490709.0,322650321.5,117232306094.5
16128,131072,4096,0.4209761242418345,17457685.0,322213778.0,117422403625.0
16384,2048,4096,0.4879925076229938,281376.0,4394588.0,1975713296.0
16384,4096,4096,0.6636469545525319,548650.0,4980733.0,2220586840.0
16384,4608,4096,0.5824837703045076,582520.5,7588295.5,3493341296.5
16384,4864,4096,0.4905118226751589,612024.0,10354168.0,4449121063.0
16384,5376,4096,0.454168900835348,740575.0,12477642.0,5103996295.0
16384,7680,4096,0.5333396836911207,1015921.0,14648611.5,5718963952.5
16384,7936,4096,0.4161642246837472,1051814.5,20020143.0,7998132881.5
16384,8192,4096,0.7127914187193752,1060648.0,7836875.0,4366805637.0
16384,8448,4096,0.40362867948853626,1061368.0,21876855.0,8378267332.0
16384,8704,4096,0.5666523652734585,1168407.0,15068418.0,5949179243.0
16384,14080,4096,0.4261525039531585,1829765.5,34804012.0,12607016738.0
16384,14336,4096,0.6500986633767198,1826419.5,18482409.5,10527212604.0
16384,16128,4096,0.4309304070772175,2119693.0,39447868.5,14749375518.0
16384,16384,4096,0.6403323685166439,2049349.0,21973720.0,8323755997.0
16384,16640,4096,0.4302569984072851,2143647.0,40775897.5,17774984846.5
16384,32512,4096,0.6824462810286007,4010569.0,36201477.0,17212391962.0
16384,32768,4096,0.739793303366816,3896118.5,26430887.5,12897467810.5
16384,33024,4096,0.6756981595137695,4177273.0,37995776.0,18122200957.5
16384,65536,4096,0.7165972697681603,8009279.0,60913768.0,28571018364.0
